datetime,symbol,action,price,quantity,amount,investor_id,type_id,type_label
2025-07-03,600001,BUY,50.48046515954474,458,23120.053043071493,T2_38,T2,长线集中
2025-07-15,600024,BUY,52.2316198355138,89,4648.614165360728,T2_38,T2,长线集中
2025-09-10,600011,SELL,58.225124378008154,89,5182.036069642726,T2_38,T2,长线集中
2025-10-09,600001,SELL,41.91777356769325,458,19198.34029400351,T2_38,T2,长线集中
2025-10-16,600016,BUY,38.2500632183889,716,27387.045264366454,T2_38,T2,长线集中
2025-10-22,600034,BUY,57.19039443958371,41,2344.806172022932,T2_38,T2,长线集中
2025-11-04,600026,BUY,156.41414173460012,172,26903.232378351222,T2_38,T2,长线集中
2025-11-19,600024,SELL,69.32251846697987,89,6169.704143561208,T2_38,T2,长线集中
2025-12-04,600016,SELL,37.15891877627764,716,26605.78584381479,T2_38,T2,长线集中
2025-12-04,600034,SELL,62.29882336176986,41,2554.251757832564,T2_38,T2,长线集中
2025-12-04,600026,SELL,138.77354118497774,172,23869.04908381617,T2_38,T2,长线集中
2024-02-16,600019,BUY,58.0615793841432,99,5748.096359030177,T2_39,T2,长线集中
2024-04-04,600018,BUY,47.20715962634669,147,6939.452465072963,T2_39,T2,长线集中
2024-04-18,600036,BUY,31.42588358665548,753,23663.69034075158,T2_39,T2,长线集中
2024-05-16,600018,SELL,39.43909862826175,147,5797.547498354477,T2_39,T2,长线集中
2024-06-12,600036,SELL,26.51386106893995,753,19964.93738491178,T2_39,T2,长线集中
2024-06-14,600004,BUY,53.730718209769904,361,19396.789273726936,T2_39,T2,长线集中
2024-06-21,600019,SELL,56.333478313924026,99,5577.014353078479,T2_39,T2,长线集中
2024-09-27,600004,SELL,59.09604079378037,361,21333.670726554712,T2_39,T2,长线集中
2025-03-25,600026,BUY,106.74212404299747,193,20601.22994029851,T2_39,T2,长线集中
2025-05-22,600016,BUY,35.832546047039315,624,22359.508733352533,T2_39,T2,长线集中
2025-07-22,600016,SELL,46.86947665329498,624,29246.55343165607,T2_39,T2,长线集中
2025-07-28,600026,SELL,111.72235901178786,193,21562.415289275057,T2_39,T2,长线集中
2025-07-29,600021,BUY,84.3577960393725,196,16534.12802371701,T2_39,T2,长线集中
2025-08-28,600048,BUY,67.748112234467,315,21340.655353857106,T2_39,T2,长线集中
2025-10-08,600025,BUY,27.34081993061885,151,4128.463809523446,T2_39,T2,长线集中
2025-11-21,600039,BUY,54.537317288967145,428,23341.971799677936,T2_39,T2,长线集中
2025-12-04,600021,SELL,100.05163190748856,196,19610.119853867756,T2_39,T2,长线集中
2025-12-04,600048,SELL,77.0525681499343,315,24271.558967229306,T2_39,T2,长线集中
2025-12-04,600025,SELL,29.20951653456121,151,4410.636996718743,T2_39,T2,长线集中
2025-12-04,600039,SELL,51.645738522684766,428,22104.37608770908,T2_39,T2,长线集中
2024-01-26,600036,BUY,52.94733854796275,364,19272.83123145844,T2_40,T2,长线集中
2024-02-22,600036,SELL,42.61722936682723,364,15512.671489525112,T2_40,T2,长线集中
2025-06-02,600050,BUY,82.75755905820004,160,13241.209449312008,T2_40,T2,长线集中
2025-06-20,600012,BUY,90.15043012102055,244,21996.704949529012,T2_40,T2,长线集中
2025-08-11,600050,BUY,80.13981912672467,94,7533.142997912119,T2_40,T2,长线集中
2025-09-03,600050,SELL,79.3638027311727,160,12698.208436987632,T2_40,T2,长线集中
2025-09-25,600012,SELL,104.9670774161145,244,25611.96688953194,T2_40,T2,长线集中
2025-11-06,600050,SELL,77.51773429635448,94,7286.667023857321,T2_40,T2,长线集中
2025-11-07,600047,BUY,125.15138031712449,132,16519.98220186043,T2_40,T2,长线集中
2025-12-04,600047,SELL,118.51057509596785,132,15643.395912667756,T2_40,T2,长线集中
2024-03-25,600004,BUY,48.21839085958579,538,25941.494282457155,T2_41,T2,长线集中
2024-05-16,600035,BUY,48.4852008088456,248,12024.329800593709,T2_41,T2,长线集中
2024-07-09,600004,SELL,57.401552354543426,538,30882.035166744365,T2_41,T2,长线集中
2024-07-26,600035,SELL,51.21389546385273,248,12701.046075035478,T2_41,T2,长线集中
2025-06-09,600030,BUY,50.837826257509,505,25673.102260042044,T2_41,T2,长线集中
2025-07-04,600048,BUY,64.70735161063122,450,29118.30822478405,T2_41,T2,长线集中
2025-07-17,600013,BUY,48.47299978939999,373,18080.428921446197,T2_41,T2,长线集中
2025-09-08,600030,SELL,51.59861455554644,505,26057.30035055095,T2_41,T2,长线集中
2025-09-15,600020,BUY,78.50866928885732,278,21825.410062302333,T2_41,T2,长线集中
2025-09-18,600034,BUY,60.205997603350106,88,5298.1277890948095,T2_41,T2,长线集中
2025-10-10,600020,SELL,66.40645284515412,278,18460.993890952846,T2_41,T2,长线集中
2025-10-15,600038,BUY,123.48468461720468,24,2963.6324308129124,T2_41,T2,长线集中
2025-11-04,600013,SELL,61.94761158289703,373,23106.459120420594,T2_41,T2,长线集中
2025-11-07,600048,SELL,77.68787527542285,450,34959.54387394028,T2_41,T2,长线集中
2025-12-04,600034,SELL,62.29882336176986,88,5482.296455835748,T2_41,T2,长线集中
2025-12-04,600038,SELL,142.0475288503808,24,3409.140692409139,T2_41,T2,长线集中
2024-03-20,600029,BUY,50.86933451579322,221,11242.122927990302,T2_42,T2,长线集中
2024-06-12,600029,SELL,67.51621298936993,221,14921.083070650755,T2_42,T2,长线集中
2024-07-01,600038,BUY,64.87364258353182,245,15894.042432965296,T2_42,T2,长线集中
2024-07-12,600010,BUY,61.49459488682597,52,3197.7189341149506,T2_42,T2,长线集中
2024-09-04,600010,SELL,59.6813402467592,52,3103.4296928314784,T2_42,T2,长线集中
2024-10-24,600009,BUY,47.77580038175863,284,13568.32730841945,T2_42,T2,长线集中
2024-10-30,600038,SELL,71.63097003692222,245,17549.587659045945,T2_42,T2,长线集中
2025-01-17,600020,BUY,74.14279165460543,152,11269.704331500026,T2_42,T2,长线集中
2025-02-05,600026,BUY,83.35703368618354,279,23256.61239844521,T2_42,T2,长线集中
2025-02-11,600028,BUY,14.86351036699595,1804,26813.772702060694,T2_42,T2,长线集中
2025-02-17,600020,SELL,96.5974429280946,152,14682.81132507038,T2_42,T2,长线集中
2025-03-04,600009,SELL,50.448542498337275,284,14327.386069527785,T2_42,T2,长线集中
2025-03-20,600026,SELL,111.18812039530891,279,31021.485590291188,T2_42,T2,长线集中
2025-05-08,600028,SELL,14.997096386730725,1804,27054.761881662227,T2_42,T2,长线集中
2025-05-21,600027,BUY,57.71824657562513,327,18873.86663022942,T2_42,T2,长线集中
2025-08-18,600027,SELL,76.15460353607001,327,24902.555356294895,T2_42,T2,长线集中
2025-09-08,600008,BUY,43.06217916236129,605,26052.61839322858,T2_42,T2,长线集中
2025-09-17,600019,BUY,69.17101840548753,380,26284.986994085262,T2_42,T2,长线集中
2025-11-20,600001,BUY,39.191220367625775,357,13991.265671242401,T2_42,T2,长线集中
2025-12-04,600008,SELL,42.76851613280859,605,25874.952260349197,T2_42,T2,长线集中
2025-12-04,600019,SELL,74.57370319751233,380,28338.007215054684,T2_42,T2,长线集中
2025-12-04,600001,SELL,37.85895797389258,357,13515.64799667965,T2_42,T2,长线集中
2024-03-06,600016,BUY,45.141321866457176,110,4965.545405310289,T2_43,T2,长线集中
2024-03-29,600024,BUY,63.9652402327831,434,27760.914261027865,T2_43,T2,长线集中
2024-04-25,600024,SELL,53.51208127173107,434,23224.243271931286,T2_43,T2,长线集中
2024-05-15,600016,SELL,41.552588603359716,110,4570.784746369569,T2_43,T2,长线集中
2024-07-02,600037,BUY,30.41661737893274,78,2372.496155556754,T2_43,T2,长线集中
2024-07-10,600006,BUY,82.12769684775795,49,4024.2571455401394,T2_43,T2,长线集中
2024-08-29,600006,SELL,82.13221299784198,49,4024.478436894257,T2_43,T2,长线集中
2024-09-27,600023,BUY,36.61514917336035,580,21236.786520549,T2_43,T2,长线集中
2024-10-03,600037,SELL,27.304961834857078,78,2129.787023118852,T2_43,T2,长线集中
2025-01-14,600022,BUY,72.85907535712659,362,26374.985279279823,T2_43,T2,长线集中
2025-02-10,600023,SELL,39.58606540465116,580,22959.91793469767,T2_43,T2,长线集中
2025-03-28,600021,BUY,59.72614961193775,380,22695.936852536346,T2_43,T2,长线集中
2025-04-10,600022,SELL,77.05564262069868,362,27894.14262869292,T2_43,T2,长线集中
2025-06-17,600021,SELL,79.11194671110556,380,30062.539750220112,T2_43,T2,长线集中
2025-07-11,600016,BUY,43.13291976738132,521,22472.251198805665,T2_43,T2,长线集中
2025-08-08,600048,BUY,68.61645942304531,361,24770.541851719358,T2_43,T2,长线集中
2025-10-21,600016,SELL,36.59388699145678,521,19065.41512254898,T2_43,T2,长线集中
2025-10-21,600020,BUY,64.82852049248915,90,5834.566844324023,T2_43,T2,长线集中
2025-12-04,600048,SELL,77.0525681499343,361,27815.977102126282,T2_43,T2,长线集中
2025-12-04,600020,SELL,81.84883811400188,90,7366.395430260169,T2_43,T2,长线集中
2024-05-23,600030,BUY,36.45446854394854,318,11592.520996975636,T2_44,T2,长线集中
2024-06-21,600013,BUY,40.44597826738564,61,2467.2046743105243,T2_44,T2,长线集中
2024-07-05,600017,BUY,56.133120699432126,179,10047.82860519835,T2_44,T2,长线集中
2024-07-12,600024,BUY,41.62906259091337,409,17026.286599683568,T2_44,T2,长线集中
2024-08-19,600017,SELL,47.67070245901526,179,8533.05574016373,T2_44,T2,长线集中
2024-08-26,600024,SELL,35.15219654866659,409,14377.248388404634,T2_44,T2,长线集中
2024-09-18,600013,SELL,45.06973805154426,61,2749.2540211442,T2_44,T2,长线集中
2024-10-09,600030,SELL,39.00100498485205,318,12402.319585182953,T2_44,T2,长线集中
2025-01-09,600022,BUY,70.83967174154682,73,5171.296037132918,T2_44,T2,长线集中
2025-03-11,600014,BUY,63.5643714960635,311,19768.519535275747,T2_44,T2,长线集中
2025-04-09,600014,SELL,53.38777249130594,311,16603.597244796147,T2_44,T2,长线集中
2025-05-15,600022,SELL,69.04251634250109,73,5040.103693002579,T2_44,T2,长线集中
2025-06-05,600011,BUY,55.65834716231252,208,11576.936209761005,T2_44,T2,长线集中
2025-06-26,600015,BUY,118.58776383149012,184,21820.148544994183,T2_44,T2,长线集中
2025-09-03,600011,SELL,59.653658497321,208,12407.960967442767,T2_44,T2,长线集中
2025-10-06,600015,SELL,99.233881230445,184,18259.03414640188,T2_44,T2,长线集中
2024-02-07,600029,BUY,47.37490739666785,83,3932.1173139234315,T2_45,T2,长线集中
2024-02-15,600033,BUY,49.46704738041542,553,27355.27720136973,T2_45,T2,长线集中
2024-03-14,600031,BUY,41.79021304348262,314,13122.126895653544,T2_45,T2,长线集中
2024-03-28,600019,BUY,57.519214762605976,279,16047.860918767068,T2_45,T2,长线集中
2024-05-22,600029,SELL,62.27761779169065,83,5169.042276710324,T2_45,T2,长线集中
2024-06-03,600019,SELL,59.0997295651509,279,16488.8245486771,T2_45,T2,长线集中
2024-06-06,600018,BUY,31.17557826118322,384,11971.422052294356,T2_45,T2,长线集中
2024-07-24,600033,SELL,53.489849755364304,553,29579.88691471646,T2_45,T2,长线集中
2024-08-15,600031,SELL,45.932193226183706,314,14422.708673021683,T2_45,T2,长线集中
2024-08-22,600018,SELL,40.71560983147227,384,15634.794175285351,T2_45,T2,长线集中
2024-11-06,600033,BUY,60.26424218363443,74,4459.553921588948,T2_45,T2,长线集中
2024-11-28,600033,SELL,50.57472834997736,74,3742.5298978983246,T2_45,T2,长线集中
2025-04-29,600027,BUY,61.31943051177268,316,19376.94004172017,T2_45,T2,长线集中
2025-06-06,600012,BUY,84.96444384080203,153,12999.559907642712,T2_45,T2,长线集中
2025-09-19,600027,SELL,79.77095653220597,316,25207.622264177087,T2_45,T2,长线集中
2025-09-25,600012,SELL,104.9670774161145,153,16059.962844665519,T2_45,T2,长线集中
2025-10-23,600013,BUY,53.89029041685609,194,10454.716340870082,T2_45,T2,长线集中
2025-10-27,600010,BUY,58.81880018457317,231,13587.142842636402,T2_45,T2,长线集中
2025-12-04,600013,SELL,59.52411271816228,194,11547.677867323482,T2_45,T2,长线集中
2025-12-04,600010,SELL,56.020743319129615,231,12940.791706718941,T2_45,T2,长线集中
2024-03-20,600001,BUY,44.318981178316726,362,16043.471186550654,T2_46,T2,长线集中
2024-04-05,600030,BUY,41.05271799451858,427,17529.510583659434,T2_46,T2,长线集中
2024-05-08,600039,BUY,47.956954736781015,159,7625.155803148181,T2_46,T2,长线集中
2024-07-04,600033,BUY,55.13946044928926,438,24151.083676788694,T2_46,T2,长线集中
2024-07-05,600010,BUY,61.62244561054224,184,11338.529992339772,T2_46,T2,长线集中
2024-07-17,600010,BUY,60.03206666256502,251,15068.04873230382,T2_46,T2,长线集中
2024-07-31,600030,SELL,34.56451311930653,427,14759.04710194389,T2_46,T2,长线集中
2024-08-06,600001,SELL,45.43691820463936,362,16448.164390079448,T2_46,T2,长线集中
2024-08-16,600043,BUY,41.69017918915932,503,20970.16013214714,T2_46,T2,长线集中
2024-09-12,600010,SELL,62.174060454414374,184,11440.027123612244,T2_46,T2,长线集中
2024-09-30,600033,SELL,63.56810062856677,438,27842.828075312245,T2_46,T2,长线集中
2024-10-14,600039,SELL,57.42943948570544,159,9131.280878227164,T2_46,T2,长线集中
2024-11-26,600010,SELL,55.738208253221636,251,13990.290271558632,T2_46,T2,长线集中
2024-11-27,600049,BUY,46.78859101319868,626,29289.657974262376,T2_46,T2,长线集中
2025-01-16,600043,SELL,40.67536679331755,503,20459.70949703873,T2_46,T2,长线集中
2025-01-22,600049,SELL,48.995388362403524,626,30671.113114864605,T2_46,T2,长线集中
2025-02-04,600039,BUY,57.53807850590788,76,4372.893966448999,T2_46,T2,长线集中
2025-02-24,600039,SELL,48.60594886509732,76,3694.052113747396,T2_46,T2,长线集中
2025-02-26,600012,BUY,80.26127406753531,257,20627.147435356575,T2_46,T2,长线集中
2025-06-03,600049,BUY,61.75297448758833,230,14203.184132145316,T2_46,T2,长线集中
2025-07-01,600048,BUY,65.72979152239483,152,9990.928311404015,T2_46,T2,长线集中
2025-07-09,600012,SELL,88.091637611853,257,22639.550866246223,T2_46,T2,长线集中
2025-07-14,600050,BUY,86.28242300610289,95,8196.830185579774,T2_46,T2,长线集中
2025-08-01,600010,BUY,58.834985355264905,206,12120.00698318457,T2_46,T2,长线集中
2025-09-15,600048,SELL,68.75428315900288,152,10450.651040168437,T2_46,T2,长线集中
2025-09-19,600049,SELL,81.15645778477149,230,18665.985290497443,T2_46,T2,长线集中
2025-10-30,600010,SELL,56.08163366419079,206,11552.816534823303,T2_46,T2,长线集中
2025-12-04,600050,SELL,77.47354261813405,95,7359.986548722734,T2_46,T2,长线集中
2024-02-15,600013,BUY,43.0190312927716,67,2882.2750966156973,T2_47,T2,长线集中
2024-04-12,600003,BUY,46.39531691459622,217,10067.78377046738,T2_47,T2,长线集中
2024-05-09,600046,BUY,39.45795042441591,400,15783.180169766365,T2_47,T2,长线集中
2024-05-23,600013,SELL,45.50283605824583,67,3048.690015902471,T2_47,T2,长线集中
2024-08-07,600003,SELL,53.4890139924648,217,11607.116036364861,T2_47,T2,长线集中
2024-10-17,600049,BUY,48.81103097738853,364,17767.215275769428,T2_47,T2,长线集中
2024-11-11,600046,SELL,42.4820863793257,400,16992.83455173028,T2_47,T2,长线集中
2025-02-14,600049,SELL,52.84373491302844,364,19235.11950834235,T2_47,T2,长线集中
2025-03-03,600030,BUY,43.02421564006404,569,24480.77869919644,T2_47,T2,长线集中
2025-03-20,600040,BUY,68.77902717083332,324,22284.404803349993,T2_47,T2,长线集中
2025-06-16,600040,SELL,69.16904589257949,324,22410.770869195756,T2_47,T2,长线集中
2025-06-23,600030,SELL,56.0286602327746,569,31880.307672448747,T2_47,T2,长线集中
2025-07-03,600039,BUY,50.77374090251304,583,29601.090946165103,T2_47,T2,长线集中
2025-07-30,600031,BUY,41.23220780980855,230,9483.407796255966,T2_47,T2,长线集中
2025-09-11,600016,BUY,38.83866505943065,647,25128.616293451632,T2_47,T2,长线集中
2025-10-09,600031,SELL,34.21350326106267,230,7869.105750044414,T2_47,T2,长线集中
2025-12-04,600039,SELL,51.645738522684766,583,30109.46555872522,T2_47,T2,长线集中
2025-12-04,600016,SELL,37.15891877627764,647,24041.82044825163,T2_47,T2,长线集中
2024-01-26,600038,BUY,52.09469102411799,306,15940.975453380106,T2_48,T2,长线集中
2024-02-29,600038,SELL,68.0220344612752,306,20814.74254515021,T2_48,T2,长线集中
2024-03-25,600040,BUY,38.75617607670778,122,4728.25348135835,T2_48,T2,长线集中
2024-05-13,600040,SELL,32.0878016738505,122,3914.711804209761,T2_48,T2,长线集中
2024-07-04,600048,BUY,51.6596039002319,131,6767.408110930379,T2_48,T2,长线集中
2024-10-24,600048,SELL,54.37295793953606,131,7122.857490079224,T2_48,T2,长线集中
2024-12-11,600035,BUY,49.20635813047875,461,22684.1310981507,T2_48,T2,长线集中
2025-02-05,600047,BUY,51.81006056729242,323,16734.649563235453,T2_48,T2,长线集中
2025-03-24,600047,SELL,68.46138712471273,323,22113.02804128221,T2_48,T2,长线集中
2025-04-11,600030,BUY,47.15387642029311,527,24850.09287349447,T2_48,T2,长线集中
2025-04-25,600022,BUY,74.00428053043231,357,26419.528149364334,T2_48,T2,长线集中
2025-05-28,600022,SELL,62.329503251318805,357,22251.632660720814,T2_48,T2,长线集中
2025-07-30,600043,BUY,36.557940707703416,395,14440.38657954285,T2_48,T2,长线集中
2025-08-01,600035,SELL,59.09846170151,461,27244.390844396108,T2_48,T2,长线集中
2025-08-29,600030,SELL,51.3405400824911,527,27056.46462347281,T2_48,T2,长线集中
2025-10-16,600030,BUY,56.81977573151262,91,5170.5995915676485,T2_48,T2,长线集中
2025-11-18,600043,SELL,47.5981951481074,395,18801.287083502422,T2_48,T2,长线集中
2025-12-04,600030,SELL,58.225891616384686,91,5298.556137091006,T2_48,T2,长线集中
2024-01-03,600030,BUY,51.547043248181524,331,17062.071315148085,T2_49,T2,长线集中
2024-01-11,600030,SELL,43.523381545006224,331,14406.23929139706,T2_49,T2,长线集中
2024-02-07,600021,BUY,51.977363206061455,409,21258.741551279134,T2_49,T2,长线集中
2024-03-14,600021,BUY,54.63974588443925,215,11747.54536515444,T2_49,T2,长线集中
2024-04-25,600035,BUY,53.23106033199403,117,6228.034058843302,T2_49,T2,长线集中
2024-05-09,600021,SELL,60.61487176541552,409,24791.48255205495,T2_49,T2,长线集中
2024-05-14,600050,BUY,55.60778041711626,124,6895.364771722416,T2_49,T2,长线集中
2024-05-17,600043,BUY,49.55799759772171,385,19079.82907512286,T2_49,T2,长线集中
2024-06-07,600035,SELL,45.05339640039741,117,5271.247378846497,T2_49,T2,长线集中
2024-06-07,600026,BUY,52.66069476683705,197,10374.156869066897,T2_49,T2,长线集中
2024-06-28,600043,SELL,41.98733439114164,385,16165.12374058953,T2_49,T2,长线集中
2024-07-08,600049,BUY,60.553972261798584,221,13382.427869857487,T2_49,T2,长线集中
2024-07-12,600026,SELL,68.70820379932702,197,13535.516148467425,T2_49,T2,长线集中
2024-07-30,600021,SELL,53.26892142796872,215,11452.818107013274,T2_49,T2,长线集中
2024-08-21,600049,SELL,51.26464529321895,221,11329.486609801388,T2_49,T2,长线集中
2024-11-13,600039,BUY,63.94030246403346,396,25320.35977575725,T2_49,T2,长线集中
2024-11-18,600050,SELL,66.22883339165465,124,8212.375340565177,T2_49,T2,长线集中
2024-12-06,600039,SELL,53.55583720715437,396,21208.11153403313,T2_49,T2,长线集中
2025-01-29,600033,BUY,53.65463306398327,226,12125.947072460218,T2_49,T2,长线集中
2025-02-04,600028,BUY,15.43864149739846,887,13694.075008192434,T2_49,T2,长线集中
2025-05-07,600028,SELL,15.171174140064938,887,13456.8314622376,T2_49,T2,长线集中
